image_path,jar_colors,colors_tuples
./Stimuli/reg_trials/rand_marblejar_13.jpg,"['green', 'purple', 'purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'green']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_14.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'purple', 'green', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_15.jpg,"['darkorange', 'darkorange', 'green', 'purple', 'green', 'purple', 'green', 'purple', 'darkorange']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_16.jpg,"['darkorange', 'purple', 'darkorange', 'darkorange', 'purple', 'purple', 'purple', 'green', 'green']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_17.jpg,"['darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple', 'purple', 'purple', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_18.jpg,"['darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_19.jpg,"['darkorange', 'purple', 'green', 'darkorange', 'green', 'darkorange', 'darkorange', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_20.jpg,"['purple', 'darkorange', 'green', 'purple', 'purple', 'green', 'darkorange', 'darkorange', 'green']","[(0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_21.jpg,"['purple', 'green', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple', 'green']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_22.jpg,"['purple', 'green', 'purple', 'purple', 'darkorange', 'purple', 'darkorange', 'purple', 'green']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_23.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_24.jpg,"['purple', 'green', 'green', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_25.jpg,"['darkorange', 'darkorange', 'darkorange', 'green', 'darkorange', 'darkorange', 'purple', 'green', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_26.jpg,"['darkorange', 'darkorange', 'purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_27.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'green', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_28.jpg,"['purple', 'green', 'purple', 'darkorange', 'darkorange', 'green', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_29.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_30.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_31.jpg,"['purple', 'green', 'green', 'darkorange', 'purple', 'purple', 'darkorange', 'purple', 'darkorange']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_32.jpg,"['darkorange', 'purple', 'darkorange', 'darkorange', 'green', 'darkorange', 'purple', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_33.jpg,"['darkorange', 'purple', 'darkorange', 'darkorange', 'green', 'darkorange', 'purple', 'purple', 'green']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_34.jpg,"['darkorange', 'darkorange', 'purple', 'darkorange', 'purple', 'purple', 'green', 'darkorange', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_35.jpg,"['purple', 'purple', 'darkorange', 'purple', 'purple', 'purple', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_36.jpg,"['green', 'darkorange', 'darkorange', 'purple', 'darkorange', 'green', 'purple', 'green', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_37.jpg,"['darkorange', 'green', 'darkorange', 'purple', 'green', 'darkorange', 'purple', 'darkorange', 'darkorange']","[(0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_38.jpg,"['darkorange', 'purple', 'green', 'purple', 'darkorange', 'darkorange', 'purple', 'purple', 'green']","[(0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_39.jpg,"['purple', 'darkorange', 'purple', 'darkorange', 'green', 'purple', 'darkorange', 'purple', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_40.jpg,"['purple', 'darkorange', 'darkorange', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange', 'green']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_41.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'green', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_42.jpg,"['purple', 'green', 'purple', 'darkorange', 'purple', 'purple', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_43.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_44.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_45.jpg,"['green', 'darkorange', 'purple', 'purple', 'purple', 'purple', 'darkorange', 'darkorange', 'green']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_46.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_47.jpg,"['darkorange', 'purple', 'darkorange', 'green', 'darkorange', 'green', 'purple', 'purple', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_48.jpg,"['darkorange', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'purple', 'green', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_49.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_50.jpg,"['darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_51.jpg,"['darkorange', 'darkorange', 'green', 'darkorange', 'darkorange', 'green', 'purple', 'green', 'darkorange']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_52.jpg,"['darkorange', 'darkorange', 'green', 'green', 'purple', 'darkorange', 'purple', 'darkorange', 'purple']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_53.jpg,"['green', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange']","[(1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_54.jpg,"['darkorange', 'purple', 'darkorange', 'darkorange', 'green', 'green', 'darkorange', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_55.jpg,"['darkorange', 'darkorange', 'green', 'darkorange', 'purple', 'green', 'darkorange', 'green', 'green']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_56.jpg,"['darkorange', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'darkorange', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_57.jpg,"['purple', 'darkorange', 'green', 'darkorange', 'darkorange', 'purple', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_58.jpg,"['darkorange', 'purple', 'green', 'purple', 'purple', 'darkorange', 'darkorange', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_59.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'green', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_60.jpg,"['purple', 'green', 'darkorange', 'darkorange', 'green', 'purple', 'green', 'purple', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_61.jpg,"['purple', 'darkorange', 'darkorange', 'green', 'darkorange', 'green', 'darkorange', 'darkorange', 'green']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_62.jpg,"['green', 'purple', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'darkorange', 'purple']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_63.jpg,"['purple', 'purple', 'purple', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_64.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'purple', 'green', 'purple', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_65.jpg,"['darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_66.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'green', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_67.jpg,"['purple', 'purple', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_68.jpg,"['purple', 'darkorange', 'darkorange', 'green', 'purple', 'purple', 'darkorange', 'purple', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_69.jpg,"['darkorange', 'darkorange', 'purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'green', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_70.jpg,"['darkorange', 'green', 'purple', 'darkorange', 'green', 'purple', 'purple', 'purple', 'green']","[(0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_71.jpg,"['purple', 'purple', 'darkorange', 'purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_72.jpg,"['darkorange', 'purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_73.jpg,"['darkorange', 'purple', 'darkorange', 'darkorange', 'green', 'darkorange', 'green', 'green', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_74.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'purple', 'green', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_75.jpg,"['purple', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple', 'purple', 'green']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_76.jpg,"['darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_77.jpg,"['darkorange', 'green', 'green', 'purple', 'green', 'darkorange', 'purple', 'green', 'purple']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_78.jpg,"['darkorange', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'darkorange', 'purple', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_79.jpg,"['purple', 'purple', 'darkorange', 'green', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_80.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_81.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_82.jpg,"['green', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_83.jpg,"['green', 'purple', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'darkorange', 'purple']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_84.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_85.jpg,"['purple', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange', 'green', 'green', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_86.jpg,"['green', 'green', 'darkorange', 'purple', 'green', 'green', 'darkorange', 'purple', 'darkorange']","[(1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_87.jpg,"['darkorange', 'green', 'green', 'green', 'purple', 'purple', 'darkorange', 'darkorange', 'green']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_88.jpg,"['darkorange', 'green', 'darkorange', 'darkorange', 'purple', 'purple', 'purple', 'purple', 'darkorange']","[(0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_89.jpg,"['green', 'darkorange', 'purple', 'darkorange', 'darkorange', 'green', 'purple', 'darkorange', 'green']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_90.jpg,"['darkorange', 'green', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'green']","[(0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_91.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'green', 'purple', 'purple', 'purple', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_92.jpg,"['darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'green', 'green', 'green']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_93.jpg,"['green', 'darkorange', 'darkorange', 'green', 'purple', 'darkorange', 'darkorange', 'purple', 'darkorange']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_94.jpg,"['purple', 'darkorange', 'purple', 'green', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_95.jpg,"['darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple', 'darkorange', 'green']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_96.jpg,"['darkorange', 'purple', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'purple', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
