image_path,jar_colors,colors_tuples
./Stimuli/reg_trials/rand_marblejar_16.jpg,"['green', 'purple', 'purple', 'green', 'green', 'green', 'purple', 'green', 'green']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_17.jpg,"['darkorange', 'green', 'green', 'green', 'green', 'purple', 'darkorange', 'darkorange', 'darkorange']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_18.jpg,"['green', 'green', 'green', 'green', 'green', 'green', 'purple', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_19.jpg,"['green', 'purple', 'green', 'purple', 'purple', 'green', 'darkorange', 'darkorange', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_20.jpg,"['green', 'green', 'green', 'purple', 'green', 'purple', 'purple', 'green', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_21.jpg,"['green', 'green', 'green', 'green', 'green', 'green', 'green', 'green', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_22.jpg,"['green', 'darkorange', 'darkorange', 'green', 'purple', 'darkorange', 'green', 'green', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_23.jpg,"['green', 'darkorange', 'purple', 'green', 'green', 'purple', 'purple', 'green', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_24.jpg,"['purple', 'green', 'purple', 'purple', 'purple', 'green', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_25.jpg,"['green', 'green', 'purple', 'darkorange', 'green', 'purple', 'green', 'purple', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_26.jpg,"['green', 'purple', 'darkorange', 'purple', 'purple', 'purple', 'green', 'green', 'purple']","[(1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_27.jpg,"['purple', 'darkorange', 'purple', 'green', 'purple', 'green', 'green', 'green', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_28.jpg,"['darkorange', 'darkorange', 'green', 'green', 'purple', 'purple', 'green', 'purple', 'green']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_29.jpg,"['purple', 'green', 'green', 'purple', 'green', 'green', 'purple', 'green', 'purple']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_30.jpg,"['green', 'green', 'green', 'darkorange', 'green', 'purple', 'darkorange', 'green', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_31.jpg,"['green', 'purple', 'purple', 'darkorange', 'darkorange', 'green', 'purple', 'purple', 'green']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_32.jpg,"['green', 'green', 'purple', 'green', 'green', 'green', 'green', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_33.jpg,"['green', 'darkorange', 'darkorange', 'green', 'green', 'green', 'green', 'darkorange', 'green']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_34.jpg,"['purple', 'green', 'green', 'green', 'green', 'green', 'purple', 'darkorange', 'green']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_35.jpg,"['green', 'green', 'darkorange', 'purple', 'green', 'green', 'green', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_36.jpg,"['green', 'purple', 'darkorange', 'purple', 'green', 'green', 'green', 'darkorange', 'darkorange']","[(1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_37.jpg,"['green', 'purple', 'green', 'purple', 'darkorange', 'purple', 'green', 'green', 'purple']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_38.jpg,"['green', 'purple', 'green', 'green', 'green', 'darkorange', 'green', 'purple', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_39.jpg,"['darkorange', 'green', 'green', 'purple', 'purple', 'green', 'darkorange', 'purple', 'purple']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_40.jpg,"['green', 'darkorange', 'purple', 'purple', 'purple', 'green', 'green', 'purple', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_41.jpg,"['purple', 'green', 'green', 'purple', 'purple', 'green', 'purple', 'purple', 'green']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_42.jpg,"['darkorange', 'purple', 'darkorange', 'green', 'green', 'purple', 'green', 'purple', 'green']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_43.jpg,"['green', 'purple', 'green', 'green', 'green', 'purple', 'purple', 'darkorange', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_44.jpg,"['green', 'purple', 'green', 'darkorange', 'green', 'green', 'purple', 'darkorange', 'darkorange']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_45.jpg,"['green', 'green', 'green', 'purple', 'purple', 'darkorange', 'purple', 'green', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_46.jpg,"['green', 'purple', 'green', 'green', 'darkorange', 'purple', 'green', 'purple', 'purple']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_47.jpg,"['purple', 'purple', 'purple', 'purple', 'green', 'green', 'green', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_48.jpg,"['green', 'green', 'purple', 'purple', 'green', 'green', 'darkorange', 'green', 'darkorange']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_49.jpg,"['darkorange', 'green', 'green', 'purple', 'purple', 'green', 'green', 'green', 'green']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_50.jpg,"['purple', 'green', 'purple', 'purple', 'green', 'purple', 'purple', 'green', 'green']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_51.jpg,"['darkorange', 'green', 'purple', 'darkorange', 'green', 'green', 'darkorange', 'green', 'purple']","[(0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_52.jpg,"['green', 'green', 'purple', 'darkorange', 'purple', 'green', 'darkorange', 'darkorange', 'green']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_53.jpg,"['green', 'green', 'darkorange', 'green', 'green', 'purple', 'green', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_54.jpg,"['darkorange', 'darkorange', 'green', 'green', 'purple', 'green', 'purple', 'green', 'darkorange']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_55.jpg,"['purple', 'darkorange', 'purple', 'purple', 'green', 'purple', 'green', 'green', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_56.jpg,"['purple', 'green', 'darkorange', 'purple', 'green', 'green', 'purple', 'purple', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_57.jpg,"['darkorange', 'green', 'green', 'purple', 'purple', 'darkorange', 'green', 'green', 'purple']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_58.jpg,"['purple', 'green', 'green', 'purple', 'purple', 'green', 'darkorange', 'green', 'purple']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_59.jpg,"['purple', 'purple', 'purple', 'green', 'green', 'green', 'green', 'purple', 'green']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_60.jpg,"['green', 'green', 'green', 'purple', 'darkorange', 'green', 'purple', 'green', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_61.jpg,"['purple', 'green', 'purple', 'darkorange', 'green', 'green', 'green', 'darkorange', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_62.jpg,"['green', 'green', 'green', 'darkorange', 'green', 'green', 'purple', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_63.jpg,"['green', 'green', 'purple', 'green', 'purple', 'green', 'green', 'green', 'green']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_64.jpg,"['purple', 'purple', 'green', 'purple', 'purple', 'purple', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_65.jpg,"['darkorange', 'green', 'purple', 'green', 'purple', 'green', 'green', 'green', 'purple']","[(0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_66.jpg,"['green', 'green', 'purple', 'purple', 'green', 'green', 'purple', 'purple', 'green']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_67.jpg,"['purple', 'purple', 'purple', 'darkorange', 'green', 'purple', 'darkorange', 'green', 'green']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_68.jpg,"['green', 'darkorange', 'purple', 'green', 'green', 'green', 'purple', 'green', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_69.jpg,"['purple', 'darkorange', 'green', 'purple', 'purple', 'darkorange', 'green', 'darkorange', 'green']","[(0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_70.jpg,"['darkorange', 'purple', 'purple', 'green', 'green', 'green', 'purple', 'green', 'green']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_71.jpg,"['purple', 'green', 'green', 'darkorange', 'green', 'purple', 'purple', 'darkorange', 'darkorange']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_72.jpg,"['green', 'green', 'purple', 'darkorange', 'purple', 'purple', 'green', 'purple', 'green']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_73.jpg,"['green', 'purple', 'green', 'darkorange', 'green', 'green', 'green', 'darkorange', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_74.jpg,"['purple', 'green', 'purple', 'darkorange', 'green', 'green', 'green', 'green', 'green']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_75.jpg,"['darkorange', 'purple', 'purple', 'green', 'green', 'purple', 'green', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_76.jpg,"['green', 'green', 'purple', 'purple', 'purple', 'green', 'purple', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_77.jpg,"['green', 'purple', 'purple', 'purple', 'green', 'green', 'purple', 'purple', 'green']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_78.jpg,"['purple', 'purple', 'purple', 'darkorange', 'green', 'green', 'green', 'purple', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_79.jpg,"['green', 'purple', 'green', 'green', 'green', 'green', 'darkorange', 'green', 'darkorange']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_80.jpg,"['green', 'green', 'purple', 'purple', 'purple', 'green', 'purple', 'darkorange', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_81.jpg,"['purple', 'green', 'darkorange', 'purple', 'purple', 'green', 'darkorange', 'purple', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_82.jpg,"['darkorange', 'purple', 'purple', 'green', 'green', 'purple', 'purple', 'green', 'green']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_83.jpg,"['darkorange', 'green', 'green', 'purple', 'green', 'darkorange', 'green', 'darkorange', 'purple']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_84.jpg,"['purple', 'green', 'purple', 'green', 'green', 'green', 'green', 'green', 'green']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_85.jpg,"['darkorange', 'darkorange', 'green', 'green', 'green', 'green', 'green', 'green', 'green']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_86.jpg,"['darkorange', 'green', 'green', 'green', 'purple', 'darkorange', 'green', 'green', 'green']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_87.jpg,"['green', 'green', 'green', 'purple', 'purple', 'darkorange', 'green', 'darkorange', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_88.jpg,"['purple', 'purple', 'purple', 'darkorange', 'purple', 'green', 'green', 'purple', 'green']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_89.jpg,"['green', 'green', 'green', 'purple', 'green', 'purple', 'purple', 'darkorange', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_90.jpg,"['green', 'green', 'green', 'green', 'green', 'green', 'purple', 'green', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_91.jpg,"['green', 'green', 'purple', 'purple', 'green', 'green', 'green', 'green', 'darkorange']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_92.jpg,"['darkorange', 'purple', 'purple', 'purple', 'green', 'darkorange', 'green', 'darkorange', 'green']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_93.jpg,"['green', 'green', 'green', 'purple', 'purple', 'green', 'darkorange', 'green', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_94.jpg,"['green', 'purple', 'purple', 'green', 'purple', 'green', 'purple', 'green', 'green']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_95.jpg,"['purple', 'purple', 'green', 'green', 'green', 'purple', 'darkorange', 'darkorange', 'green']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_96.jpg,"['green', 'darkorange', 'darkorange', 'purple', 'purple', 'purple', 'green', 'green', 'green']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_97.jpg,"['purple', 'green', 'green', 'purple', 'purple', 'purple', 'purple', 'green', 'green']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_98.jpg,"['green', 'darkorange', 'purple', 'green', 'purple', 'darkorange', 'green', 'purple', 'green']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_99.jpg,"['darkorange', 'green', 'green', 'darkorange', 'green', 'purple', 'purple', 'green', 'purple']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_100.jpg,"['darkorange', 'darkorange', 'green', 'green', 'purple', 'green', 'green', 'green', 'darkorange']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_101.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'green', 'purple', 'green', 'purple', 'green']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_102.jpg,"['purple', 'purple', 'green', 'darkorange', 'purple', 'green', 'darkorange', 'darkorange', 'green']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_103.jpg,"['green', 'green', 'green', 'purple', 'darkorange', 'purple', 'green', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_104.jpg,"['darkorange', 'purple', 'darkorange', 'purple', 'green', 'purple', 'purple', 'darkorange', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
